student	0.00010212423421762651	0.00012787034393113572
car	9.680237235443201e-05	0.0
pizza	9.57666120484646e-05	0.0
fish	9.553587869959301e-05	0.0
builder	9.349413039672072e-05	0.0
project	9.29452435229905e-05	9.039264659804758e-05
man	9.03266845853068e-05	0.0
pharmacist	8.991437425720505e-05	0.00020542409492918523
weld	8.876310766936513e-05	0.0
odd	8.78397779615625e-05	0.0
freel	8.534898006473668e-05	0.00017507737584310235
Chief	8.334197980275349e-05	3.4382355806883425e-05
cabin	8.244728621775721e-05	6.822639761594473e-05
detective	8.0558973877487e-05	1.6170798744497006e-06
child	7.637487669853726e-05	8.73799361897909e-05
butcher	7.568222827103455e-05	0.0
st	7.560455242128228e-05	3.272442745583248e-05
coach	7.060331245156704e-05	0.0
lumber	6.806990222685272e-05	0.0
Account	6.561679765582085e-05	4.691925278166309e-05
vice	6.50795459478104e-05	6.381277125910856e-05
cleaner	6.461223483711365e-05	0.00012572868035931606
policeman	6.375161046889843e-05	0.0
officer	6.329351163003594e-05	0.0
football	6.180876380312839e-05	0.0
production	6.13128358963877e-05	7.407371458612033e-05
tutor	6.0059959650970995e-05	0.00015118781630008016
HR	5.959141708444804e-05	0.00040678394987012507
caret	5.903196415601997e-05	0.00010429000894873752
ma	5.869888263987377e-05	5.997970811222331e-05
Consultant	5.8426219766261056e-05	0.0
baker	5.841002530360129e-05	4.067862164447433e-05
help	5.5814864026615396e-05	0.0
ar	5.5176744353957474e-05	0.0
book	5.501642635863391e-05	4.855468864661816e-05
warehouse	5.47914523849613e-05	0.0
th	5.471374242915772e-05	0.0
web	5.447021976578981e-05	7.74834170442773e-05
play	5.293799131322885e-05	0.0
businessman	5.293664071359672e-05	0.0
game	5.20664989380748e-05	3.125069042653194e-06
Business	5.177510684006848e-05	2.57468709605746e-05
animator	5.056393410995952e-05	2.8447983822843526e-05
Freel	5.008738662581891e-05	7.063813609420322e-05
vendor	4.856669011132908e-05	0.0
chairman	4.8346691073675174e-05	0.0
guide	4.7076533519430086e-05	0.0
al	4.672141585615464e-05	0.0
nanny	4.594942402036395e-05	0.001029031679081398
hardware	4.566658026305959e-05	0.0
finance	4.563092807075009e-05	8.848455399856903e-05
cash	4.554504812404048e-05	6.439398475777125e-05
stock	4.532279308477882e-05	0.0
self	4.49703557023895e-05	2.631546476550284e-05
maid	4.471792999538593e-05	0.00048539591807635096
team	4.423193490765698e-05	0.0
DJ	4.1671161397971446e-05	0.0
musician	4.108957728021778e-05	0.0
research	3.9682654119133076e-05	0.00011446755149790988
fashion	3.964680570334167e-05	0.0004439304943843538
coal	3.915514753316529e-05	0.0
ranch	3.8762102121836506e-05	0.0
door	3.8668835259159096e-05	0.0
Executive	3.840479621430859e-05	6.80954926792765e-05
surgeon	3.774306969717145e-05	0.0
banker	3.757602371479152e-05	0.0
researcher	3.734662459464744e-05	0.00013229790874902392
assistance	3.692843074531993e-05	0.0
miner	3.652273971965769e-05	0.0
boy	3.63323724741349e-05	0.0
Security	3.619683047872968e-05	0.0
sports	3.582680642466585e-05	1.3812780252919763e-06
information	3.48151006619446e-05	0.0
illustrator	3.449969608482206e-05	3.822130975095206e-05
flight	3.440598084125668e-05	0.00029029721008549725
engineering	3.412289879634045e-05	0.0
caregiver	3.401890990062384e-05	0.00052381221394162
auditor	3.314927744213492e-05	0.0
designer	3.2944029953796417e-05	0.00014008492917128024
Project	3.256554919062182e-05	0.0
MD	3.215445394744165e-05	0.0
horse	3.0430573133344296e-05	0.0
captain	3.032700465155358e-05	0.0
internship	3.0108794817351736e-05	0.0
inter	3.007364102813881e-05	0.0
house	2.931623203039635e-05	0.0009205487567668114
tailor	2.92100814931473e-05	0.0
air	2.7946687623625625e-05	3.5482438306644326e-05
marine	2.5826396267802924e-05	4.271853867976461e-06
president	2.5803761786846735e-05	1.7907466371980265e-06
animal	2.4342039978364483e-05	1.234145474882098e-05
film	2.3976600800779124e-05	1.5253962146744016e-06
crafts	2.386561482126126e-05	0.0
grounds	2.3644025986868655e-05	0.0
street	2.3436993615177926e-05	0.0
video	2.3423520815413212e-05	2.146224051102763e-05
radio	2.3368930328615534e-05	2.075221527775284e-05
land	2.1984925524520804e-05	1.1165954219904961e-05
astronom	2.1787080413560034e-05	1.3923663573223166e-06
bait	2.1754400222562253e-05	0.0
archae	2.1738406758231577e-05	1.897028823805158e-06
sound	2.1245716880002874e-05	0.0
reception	2.106299143633805e-05	0.0009434341327503248
homework	2.0996939383621793e-05	5.024991742175189e-05
stunt	2.094593128276756e-05	3.1914407827571267e-06
airline	2.06668078135408e-05	1.7033635231200606e-06
news	1.9428509403951463e-05	2.2299280999504845e-05
interior	1.9166086303812335e-05	0.0003298773679034513
singer	1.8814136637956835e-05	5.424399466846808e-05
administrator	1.844169764808612e-05	0.0001637845402910898
shop	1.8387724594504107e-05	6.220777413545875e-05
music	1.813084236346185e-05	2.0108992998757458e-05
mail	1.6078688531706575e-05	1.8556265786173756e-06
food	1.5968262232490815e-05	0.0001014926452853615
counselor	1.570080257806694e-05	5.960385806247359e-06
translator	1.555735434521921e-05	6.323421416709607e-05
magician	1.543151847727131e-05	0.0
library	1.5129076928133143e-05	5.4036167057347484e-05
math	1.4278776689025108e-05	1.1779339729400816e-05
factory	1.4042803741176613e-05	1.2605720712599577e-05
railway	1.4033632396603934e-05	0.0
tourist	1.3181349459046032e-05	3.625104955062852e-05
public	1.3077274161332753e-05	0.000140290710305635
bicycle	1.3059878256171942e-05	0.0
NASA	1.2892035556433257e-05	3.722336941791582e-06
agr	1.2717965546471532e-05	0.0
page	1.2509800399129745e-05	0.0
furniture	1.2166160558990669e-05	0.0
watch	1.1959968105657026e-05	0.0
paper	1.1885023013746832e-05	0.0
chauff	1.1716612561940565e-05	0.0
merchant	1.1115786946902516e-05	0.0
pastor	1.0875897714868188e-05	0.0
yard	1.0830295650521292e-05	0.0
apprentices	1.070085181709146e-05	0.0
interpreter	1.059074838849483e-05	8.169331340468489e-05
crew	1.0483357073098888e-05	0.0
judge	1.0451351954543496e-05	0.0
store	1.0215499969490338e-05	4.328182421886595e-05
slave	9.723855328047648e-06	0.0
camp	9.714651241665706e-06	0.0
locksmith	9.607250831322744e-06	0.0
shoe	9.582049642631318e-06	0.0
wood	9.54885490500601e-06	0.0
lab	9.272561328543816e-06	0.0
pack	9.137138476944529e-06	0.0
paragus	9.067753126146272e-06	0.0
messenger	9.030644832819236e-06	0.0
groom	8.889119271771051e-06	0.0
fore	8.16339161247015e-06	0.0
analyst	6.914721325301798e-06	0.0
wildlife	6.391497663571499e-06	4.681134669226594e-06
broker	6.0945544646529015e-06	0.0
till	4.350279141362989e-06	2.268110392833478e-06
Dr	3.50945015270554e-06	2.1108644432388246e-06
zoo	3.106518079221132e-06	5.076901743450435e-06
landsc	3.0096653063083068e-06	0.0
animation	2.9592947612400167e-06	2.4728403786866693e-06
guard	2.5824397198448423e-06	0.0
meteor	2.4413961909885984e-06	1.3277275456857751e-06
aer	2.4186599603126524e-06	3.4024524211417884e-06
cust	2.3853208404034376e-06	0.0
Mr	2.310277295691776e-06	0.0
day	2.308272769369069e-06	1.9419796899455832e-06
weather	2.277700787089998e-06	1.6736591987864813e-06
astronauts	2.258932454424212e-06	1.1226391052332474e-06
underwater	2.230538029834861e-06	1.706898729025852e-06
therapist	2.182444177378784e-06	0.00011805758231275831
landscape	2.1680411919078324e-06	0.0
circus	2.152366050722776e-06	2.210134198321612e-06
space	2.143760184480925e-06	0.0
Superman	2.026536321864114e-06	0.0
Disney	1.8194446056440936e-06	2.9517805160139687e-06
aerospace	1.6884886235857266e-06	0.0
soccer	1.5950228089423035e-06	0.0
ast	1.5782017044330132e-06	0.0
something	1.4904711633789702e-06	1.2109738918297808e-06
Captain	1.4347752994581242e-06	0.0
zo	1.2348393738648156e-06	2.3000966393738054e-06
TV	1.1979161627095891e-06	2.499585912119073e-05
cowboy	1.1862011888297277e-06	0.0
superhero	1.1545148481673095e-06	0.0
voice	1.094605067919474e-06	1.74440117461927e-06
Game	1.0381831998529378e-06	0.0
mascot	9.62473677645903e-07	0.0
digital	9.590789886715356e-07	2.3227585188578814e-05
helicopter	9.560873195368913e-07	0.0
Park	9.313068858318728e-07	0.0
Elon	9.254157475879764e-07	0.0
rock	9.227446184922884e-07	0.0
rocket	9.218624086315684e-07	0.0
cartoon	9.160956437881396e-07	0.0
astro	9.160563649857068e-07	0.0
stage	9.10503899831383e-07	0.0
movie	8.855881219460571e-07	0.0
Chef	8.835643825477746e-07	0.0
firefighters	8.730431773074088e-07	0.0
rescue	8.687392778483627e-07	0.0
safari	8.673592901686789e-07	0.0
Nurse	0.0	0.0002938505899691097
hair	0.0	0.0004495458879318903
AN	0.0	4.6405395551119e-05
customer	0.0	0.0002306516043972806
home	0.0	0.00037276965031196596
admin	0.0	5.718257489206735e-05
hom	0.0	0.000222252611820295
health	0.0	0.00011464377644188062
makeup	0.0	0.00015082913796504727
ad	0.0	3.0528630304615945e-05
Teacher	0.0	8.984449050331023e-05
rn	0.0	2.8997248591622334e-05
ana	0.0	2.836729254340753e-05
hairst	0.0	9.111371173275984e-05
actress	0.0	0.00022431357410823693
nursing	0.0	0.00014709173501614714
hr	0.0	2.569050411693752e-05
healthcare	0.0	8.678250901539286e-05
au	0.0	3.8235090869420674e-05
hospital	0.0	8.307448115374427e-05
nurses	0.0	7.010713488853071e-05
staff	0.0	0.00013059306002105586
mid	0.0	5.656824191646592e-05
coordinator	0.0	4.173949764663121e-05
chair	0.0	5.6591522707094555e-05
laboratory	0.0	1.1508021998452023e-05
seam	0.0	0.00010836274668690749
steward	0.0	2.9933101018286834e-05
prostitute	0.0	1.0866524462471716e-05
host	0.0	3.1400846637552604e-05
models	0.0	1.6750786016928032e-05
dancer	0.0	9.885979318369209e-05
gover	0.0	3.972839840571396e-05
dance	0.0	7.468458113635279e-05
ballet	0.0	9.12681650788727e-06
baby	0.0	6.001682322676061e-06
Wait	0.0	5.975325620966032e-06
cleaning	0.0	2.108855323967873e-05
flor	0.0	2.2657746058030167e-05
primary	0.0	6.42370368950651e-05
lady	0.0	1.155128120444715e-05
nursery	0.0	8.321475434058812e-06
principal	0.0	5.1143518248863984e-05
telephone	0.0	3.165001771776588e-06
mother	0.0	3.054567059734836e-06
care	0.0	3.7754336972284368e-06
community	0.0	2.617377685965039e-05
volunteers	0.0	1.9079250250797486e-06
market	0.0	1.661284954934672e-06
event	0.0	3.911040903403773e-05
online	0.0	2.817796303133946e-05
travel	0.0	3.005767689501226e-05
yoga	0.0	6.0072979067626875e-05
tour	0.0	2.6371852982265412e-05
producer	0.0	4.595853533828631e-05
Barbie	0.0	4.76956665806938e-06
pediatric	0.0	2.063062083834666e-06
someone	0.0	1.3572538364314823e-06
pastry	0.0	1.3530459455068922e-06
cruise	0.0	1.3194432995078389e-06
children	0.0	1.2855603017669637e-06
beauty	0.0	1.274720489163883e-06
art	0.0	1.2172520200692816e-06
psychologist	0.0	1.1292557928754832e-06
photo	0.0	1.1227815548409126e-06
accounting	0.0	3.8345477150869556e-05
teachers	0.0	1.118080399464816e-05
restaurant	0.0	9.171843885269482e-06
Research	0.0	6.052803473721724e-05
associate	0.0	5.290299122862052e-05
front	0.0	6.561331247212365e-05
Editor	0.0	2.7940235668211244e-05
human	0.0	2.308744842594024e-05
Office	0.0	2.267443051096052e-05
content	0.0	5.610628068097867e-05
management	0.0	3.758472666959278e-05
fres	0.0	3.461463711573742e-05
Reception	0.0	2.565838985901792e-05
Model	0.0	1.8814358554664068e-05
Customer	0.0	1.76536832441343e-05
call	0.0	1.746565794746857e-05
